"문재인 반민주파쇼정권...직접적 물리력을 동반하지 않는 독재도 심각한 독재다. 국민을 분열 시키고 선동하여 지지층 '결속(파쇼)' 및 확대만으로도 다수를 형성할 수 있다고 판단하고...국민분열과 선동, 그리고 지지층만을 위한 정책으로 결속(파쇼)을 유지하며 독선(자신들 주장만이 '선'~)을 주장한다면...독선은 필연적으로 독단(dogma, 일체의 이성적 비판을 허용하지 않는 신적 진리)을 부르고, 독단은 필연적으로 독재를 수반한다...문재인 정권은 입으로는 누구보다 민주를 외치는 분명한 반민주파쇼독재 정권!!",0.35,77.37,22.28,부정
문재인 부랄핥기 추미애 사형,0.02,63.3,36.67,부정
문재인 심부름꾼외에 이낙연이 뭐한게 있나,0.11,69.39,30.5,부정
문재인 심판의 마지막 기회. 이번 총선의 압승으로 좌파의 씨를 말려야..,0.1,63.63,36.26,부정
"문재인 아웃, 조국 아웃, 임종석 아웃",0.02,80.57,19.42,부정
문재인 임기 중 한가지 유일하게 잘한 일이 윤총장 임명 ㅋㅋ,0.1,77.13,22.78,부정
문재인 정권5년 더 연장 시키기위해서는압도적으로 이낙연 당선시켜야 합니다,0.08,79.9,20.02,부정
문재인 정권은 진보의 탈을 쓴 기득권 세력이다 이번 총선에서 보수를 찍어 이들 세력을 소멸 시키고 새로운 진보세력을 만들어야 한다,0.1,88.8,11.1,부정
문재인 정권이 거짓말은 안하네요~ 나라를 확실히 바꾸겠다고 하더니  민주주의에서  공산주의로 확실히 변모시키고 있는점 문재인의 업적입니다! 축하합니다 18~,0.27,74.57,25.15,부정
"문재인 정부 좌파들의 부동산 대박!!!!
살지도 않는 강남 아파트로 
문재인정부들어서만 10억 차익
더블어 우리끼리 다해처먹는 좌파 양아치들
똑같은 내용도 니들한테 유리하면 내부고발이고
내편 부정선거, 권력형 비리 수사하면 항명이냐?
문재인 독재의 주구 노릇...
국민의 편에서 살아있는 썩은 권력 범죄 수사중인 
검찰을 겁박한 이낙연!!
출마 자격도 없다..",0.19,85.45,14.36,부정
"문재인 정부 좌파들의 부동산 대박!!!!
살지도 않는 강남 아파트로 
문재인정부들어서만 10억 차익
더블어 우리끼리 다해처먹는 좌파 양아치들
똑같은 내용도 니들한테 유리하면 내부고발이고
내편 부정선거, 권력형 비리 수사하면 항명이냐?
문재인 독재의 주구 노릇...
국민의 편에서 살아있는 썩은 권력 범죄 수사중인 
검찰을 겁박한 이낙연!!
출마 자격도 없다..",0.28,85.24,14.48,부정
"문재인 정부가 살아있는 권력에도 흔들림 없이 수사하라 해놓고, 법무부 장관과 몇몇좌빨 검찰들로 방해하고 
협박하는 청와대 간신들과  더민당 석두들이 행태는 민주주의를 완전히 뭉개버리는 짓이다.
검찰 수사는 막지 말아라, 법정에 서서 진실을 밝혀라.",0.23,83.71,16.06,부정
"문재인 정부니까 이런 개소리도 맘대로
 지껄이는거다..다른 정부 같았으면 찍소리도 못했을껄..언론자유 줬다는 증거아니냐..니가 개소리 하고도 목숨붙어 있는게..뭘 좀 알아라..",0.21,84.98,14.81,부정
문재인 추미애  참 저렴하게들 놀고 있네 ᆢ,0.03,77.42,22.54,부정
문재인 추미애 조국 셋이서 그냥 쓰리썸하면서 살아라 정치하지말고,0.07,82.21,17.72,부정
문재인 추미애한테 뒤집어씌우기 작전펴네. 매번 일은 문재인이 저지르고 왜 뒤에 숨어서 저려냐?,0.21,79.84,19.96,부정
문재인 탄핵,0.13,71.03,28.84,부정
문재인 탄핵열차나 타라,0.05,84.02,15.93,부정
문재인 탄핵이 개혁이고 국민들 특히 서민들 살 길이다,0.04,89.02,10.95,부정
문재인 후광으로 대통령 된다 한들 남의 배경으로 됐는데 잘할 수 있겠는가?,0.1,58.6,41.3,부정
"문재인 ㆍ  추미애    광겨ㄴ   둘은     탈당하라  !

민주당을  위하여   자진  탈당 하고

     추미애는   제명처리   하자    !!!",0.2,75.96,23.84,부정
문재인.정권.실패한정권.청화대.참모진.문재인똘만이들.죄인들이한두이않이다.울산김기원나마시킨자들선거부패자들.조국추미..백원우.최광욱.이성윤.이노공.현.울산시장.이른작자들.청화대.통수권자.개쌕만도못.이른놈들.새비가않까다.하속히구속..문쫄개들.정권이.영원하지못한다.쫄개들.정신차리라.잘못을.뉘우치고.나발불면.죄가감해줄것다.죄인들.알아나.속히구속,0.51,69.98,29.51,부정
