정말 나라자체가  빨갱이 폐미국가가 되어가네 ㅋ,33.37,1.52,65.11,긍정
원체 이낙연도 뭐 똑같았지 뭘  공산당이 싫어요 ~~ 대깨문과 달창들은 북으로 꺼져주길 진심 바란다.,12.31,24.64,63.06,긍정
이제 총리가 가짜뉴스를 퍼뜨리는 나라가 되었네 이래서 영이 서겠나 물러나심이,39.89,3.61,56.5,긍정
늘 감성코스프레하는 시발전 라도것들,46.41,6.42,47.17,긍정
총리님 입장 발표하세요.,0.17,46.16,53.68,긍정
"정말 역겁다!!!! 조국,나라 그만 어지럽히고 내려와라!!! 질기기도 ㅈ나데 질긴 🐕 새끼",19.22,4.07,76.71,긍정
너무 뻔뻔하다. 모든것이 거짓말이다. 집에 사람있는것도 알면서도 속이고 또 속이고 계속 속인다.,9.11,1.38,89.51,긍정
다  삶은 소대가리들 인가보다,33.31,11.12,55.56,긍정
이낙연님 고향 - - 경남창녕입니다~,0.2,48.7,51.11,긍정
그래도 총리는 다르다고 봤는데 똑같네. 한심한 나라다. 개돼지들만 우글거리네.,22.99,15.76,61.25,긍정
* 이낙연이 이애도  정신이 나갔네.....  문죄인이 부터가  비정상이니....! 총리도 거짓말...장관도  거짓말~~ ! 다 내려와라 ..내려와 .~~ !  국민들 더이상  괴롭히지  말고... 에라이~~ 에라이 조구기 같은 × 들..,19.43,24.55,56.02,긍정
슬슬 이낙연이도 맛이 가는구나.,16.6,25.03,58.37,긍정
아이고 총리야 이게 말이냐 방귀냐...가짜뉴스 이런식으르 하나? 짜장면얘기는 안하냐,18.34,30.19,51.47,긍정
유야무야 이낙연이는 넘어갈려고 하지 말고 분명히 국민앞에 사과 해야한다.  그리고 멍청한 자유한국당은 뭐하는지 이런 좋은 건수를 줘도 밖으로 나돌 생각만하고 있으니. 능력이 안되면 황교안 하고 나경원이는 당장 자리에서 내려와라. 참 더민당은 야당복 있어.,24.22,22.12,53.66,긍정
"⬛️ 이낙연 ""여성만 둘 있는 집에서 11시간이나 압수수색""...조국 측 남자만 셋이었다    ☑️ 여성만 둘? 아들에 변호사까지 曺 측만 6명   검찰은 女검사·女수사관 포함해 똑같이 6명   ""11시간, 음식배달도 曺 가족 요청 따른 것""   법조계 ""李 총리, 사실관계 왜곡 사과해야""     🔴사실을 인정하지 않는 것도 사실을 밝히지 않는 것도 사실과 달리 말하는 것 즉 사실을 왜곡하는 것 쉽게 말해서 거깃말 하는것들 다 나쁘다 특히 국민에게 거짓말하는 것은 국민을 속이는 것으로 그것은 악의적 사기이고 죄악이고 범죄행위 이다",9.92,6.25,83.83,긍정
이낙연총리 사과하세요 가족3명변호사3명인데 가짜 언론플레이  왜요,0.0,45.04,54.95,긍정
국무총리님 똑바로 알고 말하세요 말이 어제 다르고 오늘 다르니 당신도 신념있는 대통령감은 아니네요.,37.75,12.66,49.59,긍정
양심을 팔지맙시다~~~ 우리 모두 십년후를 바라봅시다~ 이낙연총리 우리나라를  우리나라를 위해서 한점부끄럽없이 행동하길 바랍니다.,5.55,39.57,54.87,긍정
정말 좌좀쓰레기들은 입만 벌리면 구라네 2만정도 모인걸 200만명이래 어이상실 조국 뮨재인 조민 정경심 손혜원 등등 낯빛 하나 안변하고 뻔뻔하게 200만이라고 거짓말 할 인간들,18.13,2.58,79.29,긍정
이 총리의 현상은 정부 정보라인이 각료간의 상호 소통이 전혀 없기 때문이다. 존재감이 전혀 없는 국록만 축내는 사람.,36.7,26.08,37.22,긍정
당연히   이낙연  총리는   대통령에게 충성해야지  우리나라  총리가  힘있나 사람이  아니라  제도  탓인데 잠깐  어디서  들어본 말인데 ㅋ ㅋ ㅋ ㅋ  ㅎ ㅎ ㅎ,5.69,30.53,63.78,긍정
대한민국 총리가 거짓뉴스를 온국민들보는 국회에서 하다니 정말 기가 막힙니다 이낙연 총리 현실을 직시 하시고  정신 차리세요 지금 정권 절정기 이제 1년 남았어요!!,31.32,27.82,40.87,긍정
"허수아비 총리. 꼭두각시 대통령. 돌아가는 모양새를 보니 이 나라에 대장은 조국, 정경심, 임종석 같습니다.",4.19,43.92,51.89,긍정
꼭두각시 총리  참 우린 세금내고 열심히 주차위반딱지날라오면속상해하며 벌금내고 살았다 그런내가 요즘바보처럼 느껴진다 조국가족보니 울화가 치밀어오고 패죽이고싶다는생각이 드네선거잘해야겠다  앞으론 민주당정의당 평생안찍는다,16.72,20.08,63.2,긍정
와 총리란분이  국민분열  조장하고  참  이정부,21.27,21.9,56.83,긍정
이제 총리가 나서서 가짜뉴스 양산하네. 문제를 수습할 생각은 안하고 진짜 막가자는건가? 무능한 대통령이 진짜 경험해보지 못한 나라를 만드는구나,37.62,6.75,55.63,긍정
일을안하는 총리는필요가없다 꼭두각시,12.14,17.71,70.15,긍정
비겁한 총리 모사꾼 정말  어쩜 저리도 이중인격자일까...문재앙 조국같은 인간..차라리 바른말하고 물러나는 용기가 아쉽다,31.48,21.55,46.97,긍정
빨갱이총리. 북한가서 김정은에게나 충성해라,13.17,19.63,67.2,긍정
이낙연 총리 실망이네..,0.0,49.98,50.02,긍정
문재인 이낙연 깡그리 대한민국 국민이 우습냐?  어디서 사기를 치는거냐,0.0,37.21,62.79,긍정
당신이 총리요? 민주당 대표요?,34.35,18.88,46.78,긍정
저런것도 총리라고 에휴쪽팔린다 좌파 빨게이 개 시 키 에라잇퉤퉤퉷,26.26,15.61,58.13,긍정
이낙연 총리님 실망입니다,0.01,44.37,55.62,긍정
여봐라 총리~ 제대로 상황   판단하고   찌꺼리라 총리자리가  아깝다,1.72,47.44,50.84,긍정
기대했건만..이낙연 당신도 좌파꼴통.,9.49,25.48,65.03,긍정
"조국 이낙연 문재인 당신들은 반드시 역사에 국정을 어지럽힌 최악의 기록으로 남을 겁니다. 나는 내 아이들에게 당신들 같은 저급한 인간은 되지말라고 교육 할 겁니다. 내가 사랑한 대한민국을 당신들은 폐허로 만들었고, 그 결과 국민정서는 가장 피폐해졌습니다.",6.01,43.76,50.23,긍정
바지총리가 지령 받았나 봐ㅋㅋㅋ,42.77,6.3,50.94,긍정
저자  총리 맞는가?  얼빠진  아브자아닌가?,36.8,15.8,47.41,긍정
"낙연 총리는 국민앞에 공식사과 해야할것,총리직함을 가진자가 엉터리 발표로  국민을 분열시키고 엉터리 뉴스의 주법이니까ㆍ",14.06,19.56,66.37,긍정
부끄럽다.. 이낙연총리...,7.22,43.84,48.94,긍정
이 총리마저...미확인 아님 거짓으로 감성 자극 선동의 전매특허...좌빨의 행테....이낙연 너마저 어쩔 수 없이 한패거리,24.39,26.38,49.23,긍정
