다음 대통령 이낙연,0.01,20.06,79.93,긍정
다음 대통령 이낙연,0.01,20.06,79.93,긍정
다음 대통령은 역시 이낙연인가보다. 이만한 사람이 없네,29.29,25.55,45.16,긍정
"다음 대통령은 이낙연이나 조국이 됐으면 좋겠다, 깔끔하게 이나라 포기하고 이민갈수 있을것 같다",5.01,27.25,67.74,긍정
다음대선은 이낙연 대 황교안 빅매치,0.01,36.71,63.29,긍정
다음대통령 이낙연 이낙연,0.0,5.22,94.78,긍정
다음대통령할 총리맞나 대변인 노릇그만하고 총리 그만두더라도 낙연이답게 할수없나 혹시 공천주지않을까봐서 그러나,0.85,9.28,89.87,긍정
다음은 이낙연 대통령이다.,0.55,32.4,67.04,긍정
다음총리 시킬할인간이없거든  온갓 비리들 투성이니 이번조국이처럼 더많은게 까발려질까봐 걱정스러운거지,3.3,19.1,77.6,긍정
담엔 호남에서 대통령 총리는 영남에서..조국총리,0.0,45.13,54.87,긍정
당근이지   총리님  아무쪼록  잘 하시어서  차기 대통령 꼭 되십시요   화이팅♡♡♡,0.06,31.81,68.13,긍정
당당히 맞서라~~영원한 불매운동 응원한다,3.15,8.37,88.47,긍정
당신의 위선과 거짓이 너무싫다 ㆍ노란리본 언제까지  달고 다닐려고? 노란리본 문재인ㆍ이낙연 민주당ㆍ정의당은 위선과 거짓,0.01,24.64,75.35,긍정
당신이 꼭 차기 대통령이 되어야 하는 이유를 당신이 아실겁니다,30.14,15.33,54.53,긍정
당연하지 자한당 헛물켜지 말아라,28.28,23.2,48.51,긍정
대구경북=황교안,0.01,25.76,74.23,긍정
대통령  총리도. 한번,1.36,39.69,58.95,긍정
대통령 아닌 문재인 한 각인으로서도,1.38,46.3,52.32,긍정
대통령 후보 될려면 이낙연씨 처럼 조용히 살면 됨....,16.63,8.54,74.83,긍정
대통령도 5년 하는데 총리는 불필요한 액세서리 인가. 1ㅡ2년만 하는.  다 단기 알바들 천지니.,11.15,10.57,78.27,긍정
대통령은 국민의 대표이지...왕이 아닙니다. 이낙연 총리 아저씨.,0.0,3.61,96.39,긍정
