"정말
멋진 민주당입니다.
우리의 자녀들이 살아가야 할 
이 땅, 대한민국과
저 땅, 북한을
모두 아우르는 통일 대한민국, 통일 한반도를 만들어 가십시오.

특히
곽상언 후보님의 남부4군 출마를
진심으로 환영합니다.

숨어서나마 후보님을 적극적으로 지지하겠습니다.",0.36,0.24,99.4,긍정
"정말
멋진 민주당입니다.
우리의 자녀들이 살아가야 할 
이 땅, 대한민국과
저 땅, 북한을
모두 아우르는 통일 대한민국, 통일 한반도를 만들어 가십시오.

특히
곽상언 후보님의 남부4군 출마를
진심으로 환영합니다.

숨어서나마 후보님을 적극적으로 지지하겠습니다.",0.36,0.24,99.4,긍정
이낙연총리님 감사합니다,0.44,0.16,99.4,긍정
총리님  존경  합니다   차기 대통령님이   될   분인데  겸손   해야지요   지지  합니다,0.41,0.18,99.4,긍정
"이낙연총리님 
정확한 말씀에 감사드립니다",0.43,0.18,99.39,긍정
"임실장님  응원합니다.
꼭 다시 나오셔서큰일해주세요
끝까지 응원하겠습니다.",0.33,0.28,99.39,긍정
윤석열 총장님 지지하고 응원합니다! ...,0.43,0.18,99.39,긍정
윤총장님 응원합니다,0.41,0.2,99.39,긍정
"이낙연 총리님 너무 멋져요
우리 문대통령님 후임으로 기대할께요^^",0.45,0.16,99.39,긍정
이낙연님 응원합니다,0.43,0.19,99.38,긍정
이낙연님 응원합니다,0.43,0.19,99.38,긍정
"진정한 대통령감 이재명지사님!
항상 응원 합니다!^^",0.4,0.23,99.38,긍정
당신은 정말 대단하네요 화이팅 입니다,0.37,0.26,99.38,긍정
두분다 훌륭하십니다 항상 응원합니다,0.36,0.27,99.37,긍정
"역쉬~
핵 사이다~
시원합니다~
이낙연 총리님♡",0.4,0.23,99.37,긍정
문재인대통령님을 지지합니다. 정의의 편에 서겠습니다. 그를 지지하지 않음은 불의요. 악의 편입니다. 우리 모두 문재인대통령님을 끝까지 지켜드립시다.,0.41,0.23,99.37,긍정
"낙연이 형님
꽃 길만 걸어가소서
그리고  항상 건강챙기시고",0.31,0.33,99.35,긍정
응원합니다   멋져요,0.4,0.25,99.35,긍정
이낙연 총리님! 수고하셨습니다! 화이팅하세요.,0.46,0.19,99.35,긍정
"이낙연 총리님 너무 멋져요
우리 문대통령님 후임으로 기대할께요^^",0.48,0.17,99.35,긍정
힘내세요 우리는지지합니다,0.44,0.22,99.34,긍정
문재인대통령 문재인정부 화이팅,0.49,0.17,99.34,긍정
문재인대통령 문재인정부 화이팅,0.49,0.17,99.34,긍정
"이재명도지사님 !!
정말 감사와 지지 보냅니다 !!
👍👍👍👍👍👍👍👍👍",0.4,0.27,99.34,긍정
"정말 현명하시고 후덕하신 우리 총리님.
지지합니다.",0.37,0.28,99.34,긍정
이낙연 총리님 고생 많으셨습니다.,0.44,0.22,99.34,긍정
최고입니다. 이낙연 총리님^^,0.49,0.17,99.34,긍정
총리님 역대 최고입니다. 든든하고 진중하고 멋져요!,0.47,0.2,99.33,긍정
지지하고 응원합니다!,0.43,0.24,99.33,긍정
유일한  차기 대통령님 화이팅~^^,0.48,0.2,99.33,긍정
유일한  차기 대통령님 화이팅~^^,0.48,0.2,99.33,긍정
지지하고 응원합니다,0.42,0.26,99.32,긍정
이낙연 전총리님  지지 합니다~^^♡,0.48,0.2,99.32,긍정
이낙연 총리님 정말 수고하셨어요.,0.47,0.21,99.32,긍정
윤 총장님 응원합니다.,0.46,0.23,99.31,긍정
"역쉬~~!
이낙연 총리
사람 잘 뽑은 문 정부
모두 응원하고 지지합니다!!!",0.41,0.28,99.31,긍정
멋집니다. 이낙연 국무총리님 그리고 이낙연 대통령님.,0.51,0.18,99.31,긍정
"품격 넘치는 이낙연 총리님~
총리님께서 문재인 대통령님 곁에 계셔서 정말 든든합니다.
언제나 지지하고 응원하겠습니다~^^",0.44,0.24,99.31,긍정
도지사님 응원합니다!!,0.46,0.23,99.31,긍정
"이재명 지사님!
화이팅 입니다!",0.42,0.27,99.31,긍정
"새해 복많이  받으시고 화이팅입니다 
지지하고응원합니다",0.39,0.3,99.31,긍정
"총리님 항상 사이다!!윤총장 항상 흘리기 ,야합,정치질
참내 잘하자!",0.47,0.23,99.3,긍정
이낙연 국무총리님 화이팅^^,0.51,0.19,99.3,긍정
"이낙연 총리님~
진심으로 존경합니다!",0.49,0.21,99.3,긍정
조국장관님  문대통령님  힘내세요 지지합니다,0.51,0.2,99.29,긍정
조국장관님  문대통령님  힘내세요 지지합니다,0.51,0.2,99.29,긍정
이낙연 대통령님 축하드립니다,0.52,0.2,99.28,긍정
"황교안 단식 100% 지지합니다.
단식의 끝을 꼭 보여주세요. 화이팅!!",0.46,0.27,99.28,긍정
이총리님 고생 많으셨습니다 ! 역대 최고의 총리님,0.48,0.23,99.28,긍정
이낙연 총리님 응원합니다,0.53,0.2,99.27,긍정
이낙연 총리님  응원합니다,0.53,0.2,99.27,긍정
이낙연 총리님 응원합니다,0.53,0.2,99.27,긍정
이낙연 총리님  응원합니다,0.53,0.2,99.27,긍정
이낙연 총리님 응원합니다,0.53,0.2,99.27,긍정
건강헤질까 염려됩니다. 마음을 보태겠습니다. 힘내십시오!,0.4,0.33,99.27,긍정
이낙연총리님 응원합니다,0.53,0.2,99.27,긍정
이낙연 총리님 응원합니다,0.53,0.2,99.27,긍정
총리님 수고 많으셨어요~.,0.47,0.27,99.27,긍정
이낙연 총리님 응원합니다,0.53,0.2,99.27,긍정
총리님의 진정성이 느껴져서 마음이 따뜻해집니다 항상 응원합니다,0.47,0.26,99.27,긍정
"검찰총장님~힘내세요 올바른사회꼭 만들어 주세요 화이팅입니다,",0.48,0.26,99.26,긍정
